year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1608,1608,1608,1608,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1608,1608,1608,1608,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1609,1609,1609,1609,330120009,33,01,200,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1609,1609,1609,1609,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1609,1609,1609,1609,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1609,1609,1609,1609,331130019,33,11,300,1,9,江蘇省,Jiangsu,120.29982,31.833936,
1610,1610,1610,1610,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1610,1610,1610,1610,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1610,1610,1610,1610,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1610,1610,1610,1610,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1611,1611,1611,1611,330112089,33,01,120,8,9,江蘇省,Jiangsu,118.837253,32.406633,
1611,1611,1611,1611,330112089,33,01,120,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1611,1611,1611,1611,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1611,1611,1611,1611,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1611,1611,1611,1611,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1611,1611,1611,1611,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1612,1612,1612,1612,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1612,1612,1612,1612,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1612,1612,1612,1612,331152009,33,11,520,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1613,1613,1613,1613,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1613,1613,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1613,1613,1613,1613,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1613,1613,1613,1613,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1613,1613,1613,1613,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1613,1613,1613,1613,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1613,1613,1613,1613,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1613,1613,1613,1613,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1613,1613,1613,1613,331170329,33,11,703,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1614,1614,1614,1614,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1614,1614,1614,1614,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1614,1614,1614,1614,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1614,1614,1614,1615,330145429,33,01,454,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1614,1614,1614,1614,330145429,33,01,454,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1614,1614,1614,1614,330145429,33,01,454,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1614,1614,1614,1614,330145429,33,01,454,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1614,1614,1614,1614,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1614,1614,1614,1614,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1615,1615,1615,1615,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1615,1615,1615,1615,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1615,1615,1615,1615,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1615,1615,1615,1615,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1615,1615,1615,1615,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1615,1615,1615,1615,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1615,1615,1615,1615,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1616,1616,1616,1616,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1616,1616,1616,1616,330180009,33,01,800,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1616,1616,1616,1616,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1615,1616,1615,1616,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1616,1616,1616,1616,330180009,33,01,800,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1616,1616,1616,1616,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1616,1616,1616,1616,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1616,1616,1616,1616,331110209,33,11,102,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1616,1616,1616,1616,330180009,33,01,800,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1616,1616,1616,1616,331152009,33,11,520,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1617,1617,1617,1617,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1617,1617,1617,1617,330145029,33,01,450,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1617,1617,1617,1617,332181009,33,21,810,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1617,1617,1617,1617,332112009,33,21,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1617,1617,1617,1617,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1617,1617,1617,1617,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1617,1617,1617,1617,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1617,1617,1617,1617,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1617,1617,1617,1617,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1617,1617,1617,1617,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1617,1617,1617,1617,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1618,1618,1618,1618,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1618,1618,1618,1618,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1618,1618,1618,1618,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1618,1618,1618,1618,330150309,33,01,503,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1618,1618,1618,1618,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1619,1619,1619,1619,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1619,1619,1619,1619,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1619,1619,1619,1619,330145429,33,01,454,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1620,1620,1620,1620,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1620,1620,1620,1620,330180009,33,01,800,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1620,1620,1620,1620,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1620,1620,1620,1620,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1622,1622,1622,1622,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1622,1622,1622,1622,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1622,1622,1622,1622,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1622,1622,1622,1622,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1622,1622,1622,1622,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1623,1623,1623,1623,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1624,1624,1624,1624,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1624,1624,1624,1624,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1624,1624,1624,1624,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1624,1624,1624,1624,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1624,1624,1624,1624,331120309,33,11,203,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1624,1624,1624,1624,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1624,1624,1624,1624,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1624,1624,1624,1624,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1624,1624,1624,1624,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1624,1624,1624,1624,330150309,33,01,503,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1624,1625,1624,1625,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1625,1624,1625,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1624,1624,1624,331170329,33,11,703,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1625,1625,1625,1625,331145229,33,11,452,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1624,1625,1624,1625,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1625,1624,1625,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1624,1625,1624,1625,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1625,1625,1625,1625,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1626,1626,1626,1626,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1626,1626,1626,1626,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1626,1626,1626,1626,330150009,33,01,500,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1626,1626,1626,1626,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1626,1626,1626,1626,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1626,1626,1626,1626,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1626,1626,1626,1626,330140129,33,01,401,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,330112005,33,01,120,0,5,江蘇省,Jiangsu,119.280564,33.503341,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1626,1626,1626,1626,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1626,1626,1626,1626,330112009,33,01,120,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,331110209,33,11,102,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1627,1627,1627,1627,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1627,1627,1627,1627,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1627,1627,1627,1627,330141129,33,01,411,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1624,1627,1624,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1627,1627,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1627,1627,1627,1627,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1627,1627,1627,1627,330145029,33,01,450,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1627,1627,1627,1627,331100009,33,11,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1627,1627,1627,1627,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1627,1627,1627,1627,330110109,33,01,101,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1627,1627,1627,1627,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1628,1628,1628,1628,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,334145029,33,41,450,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,333145029,33,31,450,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,331180009,33,11,800,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1628,1628,1628,1628,330150309,33,01,503,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1628,1628,1628,1628,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1628,1628,1628,1628,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1628,1628,1628,1628,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1628,1628,1628,1628,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1629,1629,1629,1629,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1629,1629,1629,1629,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1629,1629,1629,1629,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1629,1629,1629,1629,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1629,1629,1629,1629,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1629,1629,1629,1629,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1630,1630,1630,1630,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1631,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1631,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1630,334112009,33,41,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1630,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1630,1630,1630,1630,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1630,1630,1630,1630,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1630,1630,1630,1630,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1630,1630,1630,1630,333112009,33,31,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1630,1630,1630,1630,330110209,33,01,102,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1630,1630,1630,1630,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1630,1630,1630,1630,330110209,33,01,102,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1630,1630,1630,1630,330112009,33,01,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1630,1630,1630,1630,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1631,1631,1631,1632,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1631,1631,1631,1632,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1631,1631,1631,1632,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1631,1631,1631,1632,331110209,33,11,102,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1631,1631,1631,1632,334112009,33,41,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1631,1631,1631,1631,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1631,1631,1631,1631,331181109,33,11,811,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1631,1631,1631,1631,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1631,1631,1631,1631,330145429,33,01,454,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1631,1631,1631,1631,330120809,33,01,208,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1632,1632,1632,1632,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1628,1632,1628,1632,330120309,33,01,203,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1632,1632,1632,1632,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1632,1632,1632,1632,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1632,1632,1632,1632,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1632,1632,1632,1632,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1632,1632,1632,1632,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1632,1632,1632,1632,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1633,1633,1633,1633,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1633,1633,1633,1633,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1633,1633,1633,1633,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1633,1633,1633,1633,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1633,1634,1633,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1633,1633,1633,1633,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1635,1635,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1634,1634,1634,1634,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1635,1635,1635,1635,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1635,1635,1635,1635,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1635,1635,1635,1635,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1636,1636,1636,1636,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1636,1636,1636,1636,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1636,1636,1636,1636,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1636,1636,1636,1636,330141029,33,01,410,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1636,1636,1636,1636,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1636,1636,1636,1636,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1636,1636,1636,1636,330120809,33,01,208,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1636,1636,1636,1636,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1637,1637,1637,1637,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1637,1637,1637,1637,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1637,1637,1637,1637,331170029,33,11,700,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1637,1637,1637,1637,331151009,33,11,510,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1637,1637,1637,1637,331110209,33,11,102,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1637,1637,1637,1637,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1637,1637,1637,1637,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1637,1637,1637,1637,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1637,1637,1637,1637,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1637,1638,1637,1638,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1637,1638,1637,1638,331151009,33,11,510,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1638,1638,1638,1638,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1638,1638,1638,1638,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1638,1638,1638,1638,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1638,1638,1638,1638,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1638,1638,1638,1638,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
