year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1588,1588,1588,1588,100110089,10,01,100,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1588,1588,1588,1588,100150203,10,01,502,0,3,江蘇省,Jiangsu,120.397516,31.224485,
1588,1588,1588,1588,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1588,1588,1588,1588,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1588,1588,1588,1588,100150800,10,01,508,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1588,1588,1588,1588,100150400,10,01,504,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1588,1588,1588,1588,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.442397,33.221142,
1588,1588,1588,1588,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.092824,32.219519,
1588,1588,1588,1588,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1588,1588,1588,1588,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1588,1588,1588,1589,101110089,10,11,100,8,9,江蘇省,Jiangsu,118.845237,34.151675,
1588,1588,1588,1588,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1588,1588,1588,1589,101110189,10,11,101,8,9,江蘇省,Jiangsu,119.027584,34.888509,
1589,1589,1589,1589,100110089,10,01,100,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1589,1589,1589,1589,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1589,1589,1589,1589,100110187,10,01,101,8,7,江蘇省,Jiangsu,118.961703,31.332019,
1589,1589,1589,1589,100110186,10,01,101,8,6,江蘇省,Jiangsu,120.397516,31.224485,
1589,1589,1589,1589,100110186,10,01,101,8,6,江蘇省,Jiangsu,120.808317,31.655226,
1589,1589,1589,1589,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.280564,33.503341,
1589,1589,1589,1589,100100209,10,01,002,0,9,江蘇省,Jiangsu,118.845237,34.151675,
1589,1589,1589,1589,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.054135,33.30777,
1590,1590,1590,1590,100120319,10,01,203,1,9,江蘇省,Jiangsu,119.027201,31.595081,
1590,1590,1590,1590,102135020,10,21,350,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1590,1590,1590,1590,100100000,10,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1590,1590,1590,1590,102135020,10,21,350,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1590,1590,1590,1590,100100000,10,01,000,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1590,1590,1590,1590,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1590,1590,1590,1590,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1590,1590,1590,1590,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.490634,32.831306,
1590,1590,1590,1590,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.490634,32.831306,
1590,1590,1590,1590,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1590,1590,1590,1590,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.921746,33.658644,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1590,1590,1590,1590,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1590,1590,1590,1591,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1591,1591,1591,1591,100150400,10,01,504,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1591,1591,1591,1591,100164020,10,01,640,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1591,1591,1591,1591,100150800,10,01,508,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1591,1591,1591,1591,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1591,1591,1591,1591,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1591,1591,1591,1591,100150000,10,01,500,0,0,江蘇省,Jiangsu,119.78552,31.358953,
1591,1591,1591,1591,100150000,10,01,500,0,0,江蘇省,Jiangsu,119.962155,31.776182,
1591,1591,1591,1591,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1591,1591,1591,1591,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1591,1591,1591,1591,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.442397,33.221142,
1591,1591,1591,1591,100150400,10,01,504,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1591,1591,1591,1591,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1591,1591,1591,1591,100150400,10,01,504,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1591,1591,1591,1591,100150400,10,01,504,0,0,江蘇省,Jiangsu,119.311997,33.880774,
1591,1591,1591,1591,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.311997,33.880774,
1592,1592,1592,1592,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1592,1592,1592,1592,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1593,1593,1593,1593,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1593,1593,1593,1593,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1593,1593,1593,1593,100130329,10,01,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1593,1593,1593,1593,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1593,1593,1593,1593,100150506,10,01,505,0,6,江蘇省,Jiangsu,116.603152,34.690638,
1593,1593,1593,1593,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1594,1594,1595,1595,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1594,1594,1594,1594,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1594,1594,1594,1594,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1594,1594,1594,1594,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1594,1594,1594,1594,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1594,1594,1594,1594,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1594,1594,1594,1594,100150300,10,01,503,0,0,江蘇省,Jiangsu,120.054135,33.30777,
1594,1594,1594,1594,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.328894,34.618599,
1594,1594,1594,1594,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.027584,34.888509,
1595,1595,1595,1595,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1595,1595,1595,1595,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1595,1595,1595,1595,100100009,10,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1595,1595,1595,1595,102100009,10,21,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1596,1596,1596,1596,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1596,1596,1596,1596,100100007,10,01,000,0,7,江蘇省,Jiangsu,119.490634,32.831306,
1596,1596,1596,1596,100130229,10,01,302,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1596,1596,1596,1596,100150504,10,01,505,0,4,江蘇省,Jiangsu,118.312504,33.963181,
1596,1596,1596,1596,100120219,10,01,202,1,9,江蘇省,Jiangsu,120.553937,32.784224,
1596,1596,1596,1596,102130029,10,21,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1597,1597,1597,1597,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1597,1597,1597,1597,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1597,1597,1597,1597,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1597,1597,1597,1597,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1597,1597,1597,1597,100120219,10,01,202,1,9,江蘇省,Jiangsu,119.903954,32.513149,
1597,1597,1597,1597,100120219,10,01,202,1,9,江蘇省,Jiangsu,119.903954,32.513149,
1597,1597,1597,1597,100120219,10,01,202,1,9,江蘇省,Jiangsu,119.903954,32.513149,
1597,1597,1597,1597,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.092824,32.219519,
1597,1597,1597,1597,100100209,10,01,002,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1598,1598,1598,1598,100150509,10,01,505,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1598,1598,1598,1598,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.092824,32.219519,
1597,1597,1597,1597,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1597,1597,1597,1597,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1597,1597,1597,1597,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1597,1597,1597,1597,100130025,10,01,300,2,5,江蘇省,Jiangsu,120.553937,32.784224,
1597,1597,1597,1597,102200009,10,22,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1597,1597,1597,1597,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1598,1598,1598,1598,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1598,1598,1598,1598,100150205,10,01,502,0,5,江蘇省,Jiangsu,121.127022,31.551683,
1598,1598,1598,1598,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.78552,31.358953,
1598,1598,1598,1598,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.962155,31.776182,
1598,1598,1598,1598,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1598,1598,1598,1598,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1598,1598,1598,1598,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.006976,32.078142,
1598,1598,1598,1598,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.568183,32.264155,
1599,1599,1599,1599,100150000,10,01,500,0,0,江蘇省,Jiangsu,120.335992,31.567522,
1599,1599,1599,1599,100150000,10,01,500,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1599,1599,1599,1599,100150000,10,01,500,0,0,江蘇省,Jiangsu,119.962155,31.776182,
1599,1599,1599,1599,100150000,10,01,500,0,0,江蘇省,Jiangsu,119.78552,31.358953,
1600,1600,1600,1600,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1600,1600,1600,1600,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1600,1600,1600,1600,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1600,1600,1600,1600,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1600,1600,1600,1600,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1601,100100509,10,01,005,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1600,1600,1600,1600,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1600,1600,1600,1600,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1600,1600,1600,1600,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1600,1600,1600,1600,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1601,1601,1601,1601,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1601,1601,1601,1601,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1601,1601,1601,1601,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1601,1601,1601,1601,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1601,1601,1601,1601,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1601,1601,1601,1601,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1601,1601,1601,1601,100150506,10,01,505,0,6,江蘇省,Jiangsu,120.263248,32.034773,
1601,1601,1601,1601,100150530,10,01,505,3,0,江蘇省,Jiangsu,120.263248,32.034773,
1601,1601,1601,1601,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1601,1601,1601,1601,100150505,10,01,505,0,5,江蘇省,Jiangsu,119.311997,33.880774,
1601,1601,1601,1601,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.054135,33.30777,
1601,1601,1601,1601,102130029,10,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1601,1601,1601,1601,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1601,1601,1601,1601,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1602,1602,1602,1602,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1602,1602,1602,1602,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1602,1602,1602,1602,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1602,1602,1602,1602,101135029,10,11,350,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1602,1602,1602,1602,101135029,10,11,350,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1602,1602,1602,1602,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.490634,32.831306,
1602,1602,1602,1602,101150000,10,11,500,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1602,1602,1602,1602,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1602,1602,1602,1602,100150800,10,01,508,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1602,1602,1602,1602,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1602,1602,1602,1602,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1602,1602,1602,1602,100150800,10,01,508,0,0,江蘇省,Jiangsu,118.312504,33.963181,
1603,1603,1603,1603,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1603,1603,1603,1603,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1603,1603,1603,1603,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1603,1603,1603,1603,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1603,1603,1603,1603,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1603,1603,1603,1603,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1603,1603,1603,1603,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1603,1603,1603,1603,100150504,10,01,505,0,4,江蘇省,Jiangsu,119.280564,33.503341,
1603,1603,1603,1603,100150520,10,01,505,2,0,江蘇省,Jiangsu,119.311997,33.880774,
1603,1603,1603,1603,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1603,1603,1603,1603,100150800,10,01,508,0,0,江蘇省,Jiangsu,116.897453,34.699891,
1604,1604,1604,1604,100150820,10,01,508,2,0,江蘇省,Jiangsu,119.311997,33.880774,
1605,1605,1605,1605,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.837253,32.406633,
1605,1605,1605,1605,101130022,10,11,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1605,1605,1605,1605,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1605,1605,1605,1605,100130229,10,01,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1605,1605,1605,1605,100130329,10,01,303,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1605,1605,1605,1605,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1606,1606,1606,1606,100130529,10,01,305,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1606,1606,1606,1606,101130529,10,11,305,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1606,1606,1606,1606,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1606,1606,1606,1606,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1606,1606,1606,1606,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1606,1606,1606,1606,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.328894,34.618599,
1606,1606,1606,1606,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.328894,34.618599,
1607,1607,1607,1607,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1607,1607,1608,1608,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1607,1607,1608,1608,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1607,1607,1607,1607,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.188204,32.388233,
1607,1607,1607,1607,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1607,1607,1607,1607,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1607,1607,1607,1607,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1607,1607,1607,1607,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1607,1607,1607,1607,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1607,1607,1607,1607,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1607,1607,1607,1607,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1607,1607,1607,1607,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1607,1607,1607,1607,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1607,1607,1607,1607,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,100150200,10,01,502,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,100130023,10,01,300,2,3,江蘇省,Jiangsu,118.824123,32.118003,
1608,1608,1608,1608,100130024,10,01,300,2,4,江蘇省,Jiangsu,118.961703,31.332019,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,100150100,10,01,501,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1608,1608,1608,1608,100150205,10,01,502,0,5,江蘇省,Jiangsu,120.95298,31.323023,
1608,1608,1608,1608,100150205,10,01,502,0,5,江蘇省,Jiangsu,121.127022,31.551683,
1608,1608,1608,1608,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1608,1608,1608,1608,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.461049,32.203049,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.962155,31.776182,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.78552,31.358953,
1608,1608,1608,1608,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1609,1609,1609,1609,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1609,1609,1609,1609,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1610,1610,1610,1610,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1610,1610,1610,1610,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1610,1610,1610,1610,100150200,10,01,502,0,0,江蘇省,Jiangsu,119.962155,31.776182,
1610,1610,1610,1610,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1610,1610,1610,1610,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1610,1610,1610,1610,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1610,1610,1610,1611,101110089,10,11,100,8,9,江蘇省,Jiangsu,119.280564,33.503341,
1610,1610,1610,1610,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1611,1611,1611,1611,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.808317,31.655226,
1611,1611,1611,1611,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1611,1611,1611,1611,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1611,1611,1611,1611,100150400,10,01,504,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1611,1611,1611,1611,100150500,10,01,505,0,0,江蘇省,Jiangsu,117.205594,34.271614,
1612,1612,1612,1612,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1612,1612,1612,1613,101110089,10,11,100,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1612,1612,1612,1613,101110089,10,11,100,8,9,江蘇省,Jiangsu,120.95298,31.323023,
1612,1612,1612,1612,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.808317,31.655226,
1612,1612,1612,1612,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1612,1612,1612,1612,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1612,1612,1612,1612,102135029,10,21,350,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1612,1612,1612,1612,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1612,1612,1612,1612,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1612,1612,1612,1612,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,100130629,10,01,306,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,102135029,10,21,350,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1613,1613,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1613,1613,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1612,1612,1612,1612,102135029,10,21,350,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1613,1613,1613,1613,100130026,10,01,300,2,6,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1614,1614,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1613,1613,1613,1613,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1613,1613,1613,1613,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1613,1613,1613,1613,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1613,1613,1613,1613,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1613,1613,1613,1614,101110089,10,11,100,8,9,江蘇省,Jiangsu,119.280564,33.503341,
1613,1613,1613,1613,100150800,10,01,508,0,0,江蘇省,Jiangsu,116.897453,34.699891,
1614,1614,1614,1614,100150800,10,01,508,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1614,1614,1614,1614,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1614,1614,1614,1614,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1614,1614,1614,1614,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1614,1614,1614,1614,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1614,1614,1614,1614,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1614,1614,1614,1614,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1614,1614,1614,1614,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1614,1614,1614,1614,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1614,1614,1614,1614,100100009,10,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1614,1614,1614,1614,102100009,10,21,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1615,1615,1615,1615,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1615,1615,1615,1615,100100030,10,01,000,3,0,江蘇省,Jiangsu,118.837253,32.406633,
